id,id_positon,position 
4271,776,福建省 福州市 长乐区
4272,129,广东省 珠海市 香洲区
4273,409,广东省 珠海市 
4274,90,广东省 珠海市 金湾区
4275,409,广东省 珠海市 
4276,973,广东省 湛江市 
4277,973,广东省 湛江市 
4278,540,广东省 江门市 鹤山市
4279,974,湖南省 湘潭市 韶山市
4280,975,湖南省 湘潭市 湘乡市
4281,838,湖南省 湘潭市 湘潭县
4282,790,湖南省 湘潭市 岳塘区
4283,542,湖南省 株洲市 攸县
4284,545,湖南省 株洲市 天元区
4285,229,湖南省 株洲市 芦淞区
4286,486,湖南省 株洲市 石峰区
4287,545,湖南省 株洲市 天元区
4288,385,湖南省 株洲市 荷塘区
4289,385,湖南省 株洲市 荷塘区
4290,545,湖南省 株洲市 天元区
4291,543,湖南省 株洲市 醴陵市
4292,229,湖南省 株洲市 芦淞区
4293,545,湖南省 株洲市 天元区
4294,542,湖南省 株洲市 攸县
4295,385,湖南省 株洲市 荷塘区
4296,385,湖南省 株洲市 荷塘区
4297,385,湖南省 株洲市 荷塘区
4298,545,湖南省 株洲市 天元区
4299,385,湖南省 株洲市 荷塘区
4300,545,湖南省 株洲市 天元区
4301,899,湖南省 株洲市 
4302,543,湖南省 株洲市 醴陵市
4303,543,湖南省 株洲市 醴陵市
4304,542,湖南省 株洲市 攸县
4305,166,湖南省 常德市 武陵区
4306,955,湖南省 常德市 石门县
4307,12,湖南省 常德市 澧县
4308,270,安徽省 阜阳市 临泉县
4309,270,安徽省 阜阳市 临泉县
4310,58,安徽省 阜阳市 颍上县
4311,976,安徽省 宿州市 灵璧县
4312,976,安徽省 宿州市 灵璧县
4313,977,安徽省 马鞍山市 雨山区
4314,977,安徽省 马鞍山市 雨山区
4315,416,安徽省 阜阳市 颍东区
4316,58,安徽省 阜阳市 颍上县
4317,978,天津市 红桥区 
4318,558,江苏省 苏州市 
4319,558,江苏省 苏州市 
4320,274,江苏省 常州市 
4321,274,江苏省 常州市 
4322,274,江苏省 常州市 
4323,138,江苏省 徐州市 
4324,912,陕西省 西安市 未知
4325,979,陕西省 西安市 鄠邑区
4326,979,陕西省 西安市 鄠邑区
4327,720,陕西省 西安市 未央区
4328,980,内蒙古自治区 巴彦淖尔市 五原县
4329,981,内蒙古自治区 呼和浩特市 新城区
4330,981,内蒙古自治区 呼和浩特市 新城区
4331,946,河北省 邢台市 隆尧县
4332,946,河北省 邢台市 隆尧县
4333,758,河北省 邢台市 清河县
4334,758,河北省 邢台市 清河县
4335,658,贵州省 毕节市 未知
4336,982,云南省 大理白族自治州 未知
4337,982,云南省 大理白族自治州 未知
4338,983,云南省 保山市 腾冲市
4339,984,云南省 昆明市 盘龙区
4340,985,云南省 德宏傣族景颇族自治州 瑞丽市
4341,986,云南省 西双版纳傣族自治州 景洪市
4342,987,四川省 南充市 嘉陵区
4343,953,四川省 德阳市 广汉市
4344,953,四川省 德阳市 广汉市
4345,304,四川省 德阳市 绵竹市
4346,933,四川省 雅安市 芦山县
4347,988,黑龙江省 大兴安岭地区 
4348,264,辽宁省 大连市 
4349,264,辽宁省 大连市 
4350,264,辽宁省 大连市 
4351,264,辽宁省 大连市 
4352,264,辽宁省 大连市 
4353,264,辽宁省 大连市 
4354,989,辽宁省 本溪市 
4355,989,辽宁省 本溪市 
4356,990,辽宁省 丹东市 
4357,991,辽宁省 丹东市 东港市
4358,992,辽宁省 丹东市 宽甸县
4359,992,辽宁省 丹东市 宽甸县
4360,990,辽宁省 丹东市 
4361,33,广西壮族自治区 防城港市 港口区
4362,33,广西壮族自治区 防城港市 港口区
4363,33,广西壮族自治区 防城港市 港口区
4364,33,广西壮族自治区 防城港市 港口区
4365,33,广西壮族自治区 防城港市 港口区
4366,33,广西壮族自治区 防城港市 港口区
4367,993,广西壮族自治区 柳州市 鹿寨县
4368,409,广东省 珠海市 
4369,409,广东省 珠海市 
4370,409,广东省 珠海市 
4371,409,广东省 珠海市 
4372,409,广东省 珠海市 
4373,129,广东省 珠海市 香洲区
4374,409,广东省 珠海市 
4375,409,广东省 珠海市 
4376,609,广东省 江门市 江海区
4377,994,湖南省 湘潭市 雨湖区
4378,790,湖南省 湘潭市 岳塘区
4379,790,湖南省 湘潭市 岳塘区
4380,12,湖南省 常德市 澧县
4381,995,湖南省 常德市 津市市
4382,132,安徽省 合肥市 瑶海区
4383,839,安徽省 合肥市 庐江县
4384,996,山东省 烟台市 福山区
4385,997,山东省 枣庄市 峄城区
4386,997,山东省 枣庄市 峄城区
4387,702,天津市 西青区 
4388,179,天津市 河东区 
4389,273,天津市 南开区 
4390,845,天津市 和平区 
4391,319,天津市 河北区 
4392,319,天津市 河北区 
4393,620,天津市 滨海新区 
4394,179,天津市 河东区 
4395,179,天津市 河东区 
4396,905,天津市  
4397,319,天津市 河北区 
4398,319,天津市 河北区 
4399,319,天津市 河北区 
4400,905,天津市  
4401,978,天津市 红桥区 
4402,319,天津市 河北区 
4403,319,天津市 河北区 
4404,846,天津市 河西区 
4405,846,天津市 河西区 
4406,179,天津市 河东区 
4407,846,天津市 河西区 
4408,179,天津市 河东区 
4409,702,天津市 西青区 
4410,905,天津市  
4411,905,天津市  
4412,845,天津市 和平区 
4413,319,天津市 河北区 
4414,845,天津市 和平区 
4415,558,江苏省 苏州市 
4416,558,江苏省 苏州市 
4417,558,江苏省 苏州市 
4418,558,江苏省 苏州市 
4419,558,江苏省 苏州市 
4420,558,江苏省 苏州市 
4421,558,江苏省 苏州市 
4422,558,江苏省 苏州市 
4423,801,陕西省 渭南市 临渭区
4424,801,陕西省 渭南市 临渭区
4425,998,甘肃省 平凉市 崇信县
4426,999,甘肃省 定西市 通渭县
4427,1000,甘肃省 天水市 清水县
4428,660,贵州省 毕节市 大方县
4429,1001,云南省 玉溪市 江川区
4430,949,云南省 丽江市 未知
4431,950,云南省 昆明市 五华区
4432,984,云南省 昆明市 盘龙区
4433,950,云南省 昆明市 五华区
4434,950,云南省 昆明市 五华区
4435,522,四川省 德阳市 旌阳区
4436,342,四川省 达州市 宣汉县
4437,583,四川省 达州市 
4438,26,四川省 达州市 大竹县
4439,1002,四川省 达州市 通川区
4440,1003,四川省 甘孜藏族自治州 康定市
4441,1003,四川省 甘孜藏族自治州 康定市
4442,1004,四川省 南充市 蓬安县
4443,1004,四川省 南充市 蓬安县
4444,523,吉林省 四平市 公主岭市
4445,1005,吉林省 延边朝鲜族自治州 和龙市
4446,1006,吉林省 延边朝鲜族自治州 图们市
4447,1007,辽宁省 沈阳市 辽中区
4448,965,辽宁省 沈阳市 
4449,1008,辽宁省 本溪市 平山区
4450,531,辽宁省 锦州市 黑山县
4451,531,辽宁省 锦州市 黑山县
4452,685,辽宁省 盘锦市 
4453,1009,福建省 厦门市 集美区
4454,409,广东省 珠海市 
4455,409,广东省 珠海市 
4456,409,广东省 珠海市 
4457,90,广东省 珠海市 金湾区
4458,409,广东省 珠海市 
4459,409,广东省 珠海市 
4460,409,广东省 珠海市 
4461,409,广东省 珠海市 
4462,994,湖南省 湘潭市 雨湖区
4463,166,湖南省 常德市 武陵区
4464,541,湖南省 常德市 安乡县
4465,695,湖南省 常德市 汉寿县
4466,12,湖南省 常德市 澧县
4467,311,湖南省 常德市 临澧县
4468,837,湖南省 常德市 桃源县
4469,166,湖南省 常德市 武陵区
4470,12,湖南省 常德市 澧县
4471,430,山东省 泰安市 
4472,996,山东省 烟台市 福山区
4473,558,江苏省 苏州市 
4474,558,江苏省 苏州市 
4475,558,江苏省 苏州市 
4476,558,江苏省 苏州市 
4477,1010,甘肃省 张掖市 甘州区
4478,758,河北省 邢台市 清河县
4479,1011,河北省 邢台市 临西县
4480,1012,河北省 邢台市 巨鹿县
4481,776,福建省 福州市 长乐区
4482,829,黑龙江省 鹤岗市 
4483,529,吉林省 通化市 东昌区
4484,1013,辽宁省 锦州市 古塔区
4485,478,辽宁省 锦州市 义县
4486,776,福建省 福州市 长乐区
4487,776,福建省 福州市 长乐区
4488,686,福建省 福州市 闽侯县
4489,409,广东省 珠海市 
4490,409,广东省 珠海市 
4491,409,广东省 珠海市 
4492,409,广东省 珠海市 
4493,409,广东省 珠海市 
4494,409,广东省 珠海市 
4495,1014,广东省 河源市 
4496,838,湖南省 湘潭市 湘潭县
4497,837,湖南省 常德市 桃源县
4498,12,湖南省 常德市 澧县
4499,12,湖南省 常德市 澧县
4500,901,山东省 青岛市 即墨区
4501,1015,山东省 聊城市 茌平县
4502,1016,山东省 滨州市 邹平县
4503,375,山东省 烟台市 
4504,425,山东省 烟台市 牟平区
4505,1017,山东省 烟台市 莱州市
4506,1018,山东省 青岛市 
4507,60,山东省 青岛市 市北区
4508,558,江苏省 苏州市 
4509,558,江苏省 苏州市 
4510,558,江苏省 苏州市 
4511,558,江苏省 苏州市 
4512,558,江苏省 苏州市 
4513,558,江苏省 苏州市 
4514,558,江苏省 苏州市 
4515,558,江苏省 苏州市 
4516,138,江苏省 徐州市 
4517,138,江苏省 徐州市 
4518,138,江苏省 徐州市 
4519,138,江苏省 徐州市 
4520,138,江苏省 徐州市 
4521,138,江苏省 徐州市 
4522,138,江苏省 徐州市 
4523,138,江苏省 徐州市 
4524,801,陕西省 渭南市 临渭区
4525,1019,内蒙古自治区 呼和浩特市 包头市
4526,1019,内蒙古自治区 呼和浩特市 包头市
4527,1020,甘肃省 天水市 张家川回族自治县
4528,1021,甘肃省 张掖市 民乐县
4529,1022,甘肃省 金昌市 金川区
4530,948,新疆维吾尔自治区 乌鲁木齐市 未知
4531,1023,新疆维吾尔自治区 巴州 库尔勒市
4532,983,云南省 保山市 腾冲市
4533,1024,云南省 大理白族自治州 弥渡县
4534,1025,四川省 凉山彝族自治州 甘洛县
4535,868,四川省 甘孜藏族自治州 
4536,826,四川省 甘孜藏族自治州 色达县
4537,1026,四川省 甘孜藏族自治州 稻城县
4538,264,辽宁省 大连市 
4539,605,辽宁省 辽阳市 辽阳县
4540,1027,福建省 厦门市 
4541,12,湖南省 常德市 澧县
4542,166,湖南省 常德市 武陵区
4543,166,湖南省 常德市 武陵区
4544,12,湖南省 常德市 澧县
4545,12,湖南省 常德市 澧县
4546,695,湖南省 常德市 汉寿县
4547,541,湖南省 常德市 安乡县
4548,556,山东省 威海市 环翠区
4549,426,山东省 烟台市 海阳市
4550,996,山东省 烟台市 福山区
4551,996,山东省 烟台市 福山区
4552,996,山东省 烟台市 福山区
4553,555,山东省 泰安市 新泰市
4554,136,山东省 济宁市 
4555,134,山东省 烟台市 芝罘区
4556,134,山东省 烟台市 芝罘区
4557,60,山东省 青岛市 市北区
4558,558,江苏省 苏州市 
4559,558,江苏省 苏州市 
4560,558,江苏省 苏州市 
4561,558,江苏省 苏州市 
4562,138,江苏省 徐州市 
4563,635,山西省 太原市 未知
4564,1021,甘肃省 张掖市 民乐县
4565,948,新疆维吾尔自治区 乌鲁木齐市 未知
4566,1028,云南省 曲靖市 未知
4567,8,云南省 红河哈尼族彝族自治州 蒙自市
4568,983,云南省 保山市 腾冲市
4569,983,云南省 保山市 腾冲市
4570,1029,辽宁省 营口市 
4571,685,辽宁省 盘锦市 
4572,485,广东省 揭阳市 普宁市
4573,975,湖南省 湘潭市 湘乡市
4574,790,湖南省 湘潭市 岳塘区
4575,790,湖南省 湘潭市 岳塘区
4576,790,湖南省 湘潭市 岳塘区
4577,541,湖南省 常德市 安乡县
4578,12,湖南省 常德市 澧县
4579,12,湖南省 常德市 澧县
4580,12,湖南省 常德市 澧县
4581,541,湖南省 常德市 安乡县
4582,837,湖南省 常德市 桃源县
4583,166,湖南省 常德市 武陵区
4584,1030,安徽省 淮南市 八公山区
4585,1031,安徽省 淮南市 潘集区
4586,423,山东省 青岛市 黄岛区
4587,423,山东省 青岛市 黄岛区
4588,1032,山东省 日照市 
4589,1033,山东省 德州市 乐陵市
4590,1017,山东省 烟台市 莱州市
4591,134,山东省 烟台市 芝罘区
4592,1034,山东省 枣庄市 
4593,1035,山东省 枣庄市 薛城区
4594,1036,山东省 淄博市 
4595,957,山东省 泰安市 东平县
4596,134,山东省 烟台市 芝罘区
4597,558,江苏省 苏州市 
4598,1037,陕西省 西安市 高陵区
4599,1038,内蒙古自治区 鄂尔多斯市 未知
4600,1039,云南省 玉溪市 易门县
4601,776,福建省 福州市 长乐区
4602,347,辽宁省 铁岭市 调兵山市
4603,1040,辽宁省 铁岭市 西丰县
4604,776,福建省 福州市 长乐区
4605,1041,广西壮族自治区 河池市 大化瑶族自治县
4606,409,广东省 珠海市 
4607,409,广东省 珠海市 
4608,838,湖南省 湘潭市 湘潭县
4609,12,湖南省 常德市 澧县
4610,995,湖南省 常德市 津市市
4611,696,湖南省 常德市 鼎城区
4612,696,湖南省 常德市 鼎城区
4613,166,湖南省 常德市 武陵区
4614,314,安徽省 合肥市 巢湖市
4615,13,安徽省 合肥市 包河区
4616,94,安徽省 合肥市 蜀山区
4617,94,安徽省 合肥市 蜀山区
4618,93,安徽省 合肥市 肥东县
4619,132,安徽省 合肥市 瑶海区
4620,93,安徽省 合肥市 肥东县
4621,93,安徽省 合肥市 肥东县
4622,839,安徽省 合肥市 庐江县
4623,132,安徽省 合肥市 瑶海区
4624,956,安徽省 合肥市 
4625,956,安徽省 合肥市 
4626,839,安徽省 合肥市 庐江县
4627,269,安徽省 阜阳市 阜南县
4628,269,安徽省 阜阳市 阜南县
4629,269,安徽省 阜阳市 阜南县
4630,5,安徽省 马鞍山市 和县
4631,5,安徽省 马鞍山市 和县
4632,5,安徽省 马鞍山市 和县
4633,1042,安徽省 马鞍山市 含山县
4634,977,安徽省 马鞍山市 雨山区
4635,5,安徽省 马鞍山市 和县
4636,5,安徽省 马鞍山市 和县
4637,171,安徽省 亳州市 涡阳县
4638,368,安徽省 亳州市 蒙城县
4639,271,安徽省 亳州市 利辛县
4640,271,安徽省 亳州市 利辛县
4641,546,安徽省 亳州市 谯城区
4642,1043,安徽省 亳州市 
4643,268,安徽省 蚌埠市 
4644,268,安徽省 蚌埠市 
4645,268,安徽省 蚌埠市 
4646,423,山东省 青岛市 黄岛区
4647,554,山东省 青岛市 李沧区
4648,1044,山东省 滨州市 滨城区
4649,1036,山东省 淄博市 
4650,1045,山东省 青岛市 胶州市
4651,793,山东省 烟台市 莱阳市
4652,1017,山东省 烟台市 莱州市
4653,558,江苏省 苏州市 
4654,558,江苏省 苏州市 
4655,558,江苏省 苏州市 
4656,558,江苏省 苏州市 
4657,1046,云南省 文山壮族苗族自治州 文山市
4658,409,广东省 珠海市 
4659,409,广东省 珠海市 
4660,838,湖南省 湘潭市 湘潭县
4661,955,湖南省 常德市 石门县
4662,541,湖南省 常德市 安乡县
4663,696,湖南省 常德市 鼎城区
4664,166,湖南省 常德市 武陵区
4665,1047,山东省 青岛市 城阳区
4666,1048,山东省 滨州市 惠民县
4667,558,江苏省 苏州市 
4668,1049,四川省 雅安市 
4669,1050,广西壮族自治区 柳州市 
